,chi_1D,chi_2D,fncmin_1DML,fncmin_2DML,n0_1D,n0_1DML,n0_2D,n0_2DML,n1_1D,n1_1DML,n1_2D,n1_2DML,pval_1D,pval_2D,var00_1D,var00_2D,var01_1D,var01_2D,var11_1D,var11_2D
264,5.756275803247443,10.473231849490325,32.46063764065792,52.666257909998,1052.0840163380306,1048.8714188053461,1047.846013796397,1042.6100804780788,49.35505392283376,51.15394604504213,57.390599855427375,57.39697615033121,0.45103859190128526,0.7268313710962584,2564.7742709600916,3023.8552593928007,-2037.9224373143923,-1973.380592715458,2062.150508125594,2030.7690419869107
265,7.839096050140657,18.58265377137232,33.53910019747454,56.6776371162711,982.2799338530434,982.5729931236004,983.9763652136854,981.1200315345314,119.67984376274292,117.4156659383126,125.31495967809568,118.87989273795222,0.25013019336795367,0.18151698413712963,2413.5898050700066,2831.0387324763983,-1922.5201794975424,-1845.6389331390067,1982.9208311315147,1974.1995336810573
266,7.379229331261287,14.732116712187771,33.287277179063466,55.013659484376305,1031.0462242535218,1033.162683126289,1030.2310891486766,1030.7156147833527,70.798583263164,66.83179769352054,77.13493162535084,69.28240513355766,0.2871948448051871,0.39670843180014537,2469.6644614178995,2928.6045531033096,-1954.6754673713624,-1898.648819818681,1991.0709459288485,1979.7645690486452
267,4.847049834740411,17.962339207202508,31.967876588068037,56.50218854366959,970.7105232358298,969.2727422964292,974.2343414614805,969.7779415942866,130.50123914588224,130.7238585471763,134.746825102485,130.2105106567149,0.5635746743176826,0.2085014935962866,2460.287171297521,2906.339254269694,-1974.5624509863512,-1929.8768473204223,2039.7467762671904,2066.9085968739205
268,2.851564295399815,10.314284439678332,31.030653550171934,52.67872501062929,990.5075327303058,988.9348941941553,999.0876737305277,995.2117791609572,110.20535750855431,111.05959762207388,106.0694682219581,104.78793370922206,0.8272332485845507,0.7388636548384999,2422.2874775136675,2916.1879904174034,-1926.632288343674,-1915.161283619174,1981.5118867249778,2021.8764349405915
269,3.4420566837951037,15.397827919309641,31.29861562472675,55.25160131816689,989.0423929660706,988.9469860866242,1007.1949947689172,993.6347039388767,111.8181212430888,111.0454798543157,100.50392045914384,106.36570744384414,0.7516621638460874,0.35151168858318604,2449.5572595544327,2922.9186562334457,-1955.0099326205896,-1908.914254626033,2011.108093103896,2006.4770011424384
270,2.4184152250079736,14.267111605293474,30.800062962530063,54.77580646240415,963.794980047739,962.5530740766137,983.019565125244,970.2355817764342,136.8096237560128,137.44850106480766,124.11398096516082,129.75553207030907,0.8774842356667871,0.43000658188439755,2399.2900227934388,2881.1522170920734,-1917.0839728033945,-1891.7021238771665,1985.3314387858095,2012.9710037872353
271,1.2006512761925596,5.609420148327208,30.154038481168413,50.35100615355305,932.709654370237,932.4143797263163,938.6449136295965,934.705777934032,167.59050843602375,167.58912388014235,164.15979460975876,165.28980063715852,0.9768525315105031,0.9753971655652419,2405.1083916484886,2816.5788868749714,-1938.6811774811933,-1875.9585851947854,2022.4790332175417,2039.5488332954426
272,2.3228386056992365,15.052672318774238,30.724278946049793,55.173517064064754,1051.1496514451549,1051.814707032931,1055.8836801240052,1049.895123933856,49.431057963845554,48.19350598417963,51.64264813846593,50.1004939632133,0.8877441493341169,0.37456357107857524,2573.8570888369227,3070.3316788919947,-2048.4565547770235,-2011.4675516178565,2073.4916430421417,2063.9087898961166
273,2.419228815033745,12.038951409890295,30.772742787596144,53.5939594525675,1047.061089891633,1046.82831940667,1049.4422271862113,1044.673098804183,53.543717365946065,53.171517371165436,56.5772451108923,55.32381075637874,0.8773954683833194,0.6031745664163233,2559.1116418118027,3021.4440414712,-2035.5273874377285,-1969.6150740819892,2062.3967906981848,2026.8260157371296
274,1.9080076197899503,18.79204197148495,30.53306060363235,56.92684502913741,937.0928879959988,936.3444533626941,959.1918447154115,948.4620290818898,163.3841138188019,163.65003125239988,150.20416592231936,151.52670813950635,0.9279616059531498,0.17304858157087374,2370.865271313038,2860.633332786637,-1902.1371940982333,-1896.0582651858954,1983.766901975183,2045.6028853725907
275,6.373785434575916,8.794750533290927,32.76959847984469,51.94358366617824,940.640576121688,940.0457035296566,939.6914147562519,936.9407392482296,160.9528701826849,159.9575341703578,164.70595742922737,163.06679861521852,0.3826459820481914,0.8439697878816796,2416.853821531398,2803.1862943799006,-1946.3693531786705,-1862.1032166136665,2027.0805038601825,2027.6237590811959
276,2.936641795394214,4.012398466611533,31.034553701345146,49.53191098596053,982.359739048278,979.7410349328328,983.501680090675,979.6366710434912,118.37442032625074,120.25223515774024,118.50451663835963,120.36395259503385,0.816755940078061,0.9953911554128261,2499.2130960604954,2926.553746172698,-2007.3803326337465,-1941.1033092849916,2066.0983140594767,2058.663438147459
277,7.625262260892992,18.629491237869857,33.45878168231434,57.00157641102034,992.1285827707345,989.1803455600156,1009.1162486101274,993.5519375326514,109.77773210772469,110.82187211668055,100.19849855079023,106.44529444429345,0.2668626343269895,0.1795951210871514,2436.219191770436,2930.979751538916,-1939.4160619120119,-1914.026650473499,1994.0431722585781,2011.0715699684988
278,7.397254664224454,15.29766464306756,33.27926457799805,55.331337549299136,1037.8149370871715,1031.437990118251,1042.774868898643,1030.8169285654396,64.0343774872297,68.56121737480619,64.87396482399348,69.17754964103119,0.28566548643034545,0.3581142203183089,2611.827029904699,3094.9657001827527,-2091.3289772763346,-2046.191002912525,2122.2189574046315,2108.905591633334
279,2.6775832665918795,8.498386144139868,30.863453536897623,51.97949159439148,901.7390888269437,901.5940564725371,920.3934353869813,911.0272621761953,198.93030679759477,198.43451891519626,183.8557569344442,188.9744029743484,0.8480878900715758,0.8617812671766167,2398.269962003596,2825.4331333938335,-1947.3653561265435,-1900.342242632194,2046.9628588075198,2081.6332920347754
280,5.079686030040273,11.02697674125394,32.10730259883837,53.0275591906808,969.3385002534217,970.1357583060603,965.2665501494852,961.416988774966,131.93142210467062,129.8816247664645,140.24693596505136,138.57242338840865,0.53363422648443,0.6839154368706227,2474.8750793928402,2862.6438280865405,-1990.3954408348698,-1895.4523164236637,2056.8686669629014,2036.539871153278
281,1.193612461875434,12.752050307799292,30.164435426607923,53.72415782351523,962.8807437957418,962.3688891677674,971.810582407103,959.8252545064593,137.41765928859,137.62161372449887,134.56543335228727,140.1756033611122,0.9771990365903893,0.5461337174061238,2455.314276127794,2866.6536190575407,-1973.7467529720532,-1888.824450601663,2042.4030496347857,2020.5762171634526
282,2.3388856443011887,7.794403785284107,30.748267904907237,51.49527390677981,1044.454894829547,1043.9839496261636,1041.7309370869496,1039.0573075948373,56.12982668365455,56.04201659757134,62.166262946566825,60.94024594245604,0.8860452537517698,0.8997596296874734,2527.515119355995,2984.370559879989,-2005.151240620454,-1941.308394061699,2033.2259907642858,2004.0969254385677
283,6.8355012838233815,18.01074106879418,32.99793946929225,56.294592659601996,971.1887117825573,971.3336306986175,972.6141757588404,965.7988973596755,130.5201639852454,128.62658922784598,136.39119512696598,134.21066986717804,0.33632834752581986,0.20629207396206198,2547.5311957461436,2955.663875390117,-2061.972246161669,-1979.6086719755397,2127.695387365357,2117.0800226427546
284,2.94467911188415,15.55304276973926,31.055182617375067,55.33041411508334,1005.0855786048725,1003.6538280329844,1011.332736754571,1003.8555171912458,95.65059122218884,96.34894652527663,96.44378488202875,96.1323905118881,0.8157574946946409,0.3414239332032965,2462.8132583058473,2936.4735379865615,-1959.9069317478186,-1921.3968497439703,2007.5528149410748,2017.9986961617944
285,7.643905655632022,18.65285181455496,33.36065446329988,56.723688514164536,930.4428591798808,928.5454287476641,936.1809540130786,927.3038674049277,171.4681163217412,171.45817784983439,173.14545228202928,172.68622475209216,0.2653693343394536,0.17864254102543428,2403.466028797983,2822.7104915710333,-1937.7749868766734,-1882.0681632774274,2023.517961674068,2055.4443798448397
286,3.399351172449312,7.432094522052514,31.28347273961998,51.21139969571541,982.8797997694127,982.0723364046148,987.4950380823019,985.3446320080402,117.97003809550682,117.931484400739,116.22100899469265,114.66737921133677,0.7573088427459778,0.9167699494587724,2448.4579897009116,2896.6254672755676,-1956.8166628474041,-1908.032392897368,2015.8128123204856,2025.016888862076
287,2.050805852407079,10.936533412929133,30.59562778767372,53.359002456879196,947.4733733146423,946.7586067980608,963.8871908687119,952.4794956456294,153.03932817923163,153.2434132847327,141.58106742399303,147.51600730679854,0.9149671524902397,0.6910144786032844,2423.5564937178815,2860.429197522735,-1949.636194687331,-1890.811677442461,2026.1004872026037,2029.411671025266
288,2.783685825551447,17.527433232536588,30.973032445202477,56.41349323572173,950.1726701652282,949.5172187602034,969.1232547632803,952.9601162095786,150.52325120603692,150.49999543749587,139.64043896387943,147.04236727216494,0.8354655568080167,0.22915831907773399,2432.737292553153,2924.215986315793,-1957.4759470350775,-1946.9371166500707,2032.7366545435723,2082.8299344835555
289,8.285030011069923,13.092399502412524,33.64675674913096,53.93371551896395,966.3514147883435,963.3971936445591,971.932477007208,960.4164654632118,135.71984155924514,136.61111931907558,134.61371578939023,139.58829395762652,0.21795614585595793,0.5192612281241206,2476.7474014160293,2908.6346295814556,-1992.8232402947115,-1930.9026079445073,2060.453092289455,2063.0041701429727
290,4.496991471979581,22.140416863767555,31.820951815036324,58.769339123499336,1000.6433072290214,1000.1168780318733,1018.7986841206869,1003.3833531288899,100.48094163348476,99.71092856836258,92.2715321498118,96.61112898135501,0.6097406257628311,0.07577485349606158,2529.0089800365754,3051.9037048197742,-2028.7019435673383,-2025.3685396409337,2079.238314289255,2115.470456858179
291,1.4992251008331405,18.29648501599931,30.3365402098932,56.98230773089365,1046.4950209497806,1045.7956740381312,1052.0209553641841,1043.187202651933,53.879785353856605,54.213853935924185,57.127279499462304,56.82491637313597,0.9595460175100994,0.19360908632011534,2520.6742663489395,3013.6501351743755,-1997.2451185235195,-1957.170837241425,2024.0971105321937,2014.4366342705223
292,4.331711912902109,12.88809350848641,31.757546694503162,53.91984333831559,953.4568841593913,952.2990663850118,964.6196118204316,956.7663875064244,147.62604368133796,147.6956820195499,141.8244302609314,143.23033783826372,0.6318827397781834,0.5353536366451259,2421.40951854204,2885.5216529157447,-1944.3946898235008,-1916.9610129341509,2018.1922956833187,2058.078207887357
293,10.227174549542998,22.90998675353451,34.72122638457384,59.27410654511251,984.7116896657375,982.0611706467199,994.1258950353886,986.2339932709858,117.8451038025736,117.9483255499062,117.3290970475436,113.76855511531396,0.11540547174728527,0.06175026297936915,2450.172536015181,2904.990302773708,-1957.1559470348407,-1906.904772949084,2016.0577579715139,2026.0326485767732
294,2.537305458983656,9.81911469507293,30.84297096316442,52.48520427671166,925.7909645100623,924.5146628618782,931.9356932166916,925.6679169370699,174.84336140992832,175.48544915063533,172.97386394125039,174.34637098969193,0.8642694499159385,0.775285044600225,2418.391837159982,2842.731973895166,-1955.1719616359899,-1907.6357916441013,2042.4278139499527,2079.9099560376985
295,3.6170337376466266,16.747672340752196,31.390944616971268,55.931002109219904,997.3589303251094,994.4757566942432,1012.9110930620855,998.0147736651169,103.54532717307488,105.52423039176718,95.46275663053606,101.98543652106811,0.7283393405690305,0.2698739997608294,2420.400877317498,2902.6420382740625,-1920.9942819766916,-1882.2392635717945,1972.266141834794,1974.4192039966638
296,13.10055083178187,19.778046249462424,36.152561433393856,57.60601980708701,1029.8072022022602,1024.961906787483,1038.5781179189917,1028.592652524383,73.46793723318565,75.04629099986064,71.31090202889344,71.40241442219055,0.04146669165902942,0.13729586311993455,2484.288683074299,2980.7518025834206,-1968.1764444326316,-1937.1667791848836,2004.5219036137048,2008.4392787173845
297,7.060294234295693,18.704271105485446,33.01929455693946,57.26132471593863,979.0128995388283,976.8733648608038,986.4072458843806,973.5349692224197,122.75217370130672,123.13044393233855,122.94488591288577,126.46730316211818,0.31530722173518544,0.1765597447508739,2482.0901592744167,2937.453923257335,-1992.039991798291,-1944.5649853075527,2053.3140231336934,2065.726994132722
298,7.141023096935698,14.664411210312664,33.18753792650082,55.06662790370144,986.0166633705353,983.422134776299,990.125699203873,983.8116452147104,115.7685926680486,116.57352882299028,117.20650670529055,116.19544531904361,0.3080022484964726,0.40147261748164725,2391.1369462738967,2849.6061488014366,-1897.4818810653662,-1856.2761373403994,1955.1661590359352,1973.9569241834852
299,2.4769535372510867,11.488533674999454,30.83078755011627,53.41449192792225,1046.2476025023477,1045.7642477914312,1048.6414436658613,1041.8584274968223,54.371635872674105,54.23654568880301,57.10282071007561,58.14123509254084,0.8710379629862327,0.6473033199788045,2538.8869993119515,3032.5335365457495,-2015.6426293497752,-1980.4903491347486,2042.8627637098557,2037.0735456444459
300,4.174635361386679,11.357819400816267,31.635266819701826,52.96922322685052,940.432027262256,940.2819852901561,946.1785102575708,940.2212026548268,160.61163169094397,159.7294131340124,159.5003989532382,159.78179324099742,0.6530567788668886,0.6577259325298714,2468.563230826952,2889.9190704868115,-1998.3013307298934,-1940.7469013551708,2078.822327137639,2100.1005319315746
301,6.6025673189086955,12.807005597708134,32.839860330072014,54.282896491614395,908.8222322561481,908.3002190342387,905.3245016068652,904.9986670080077,192.8284099304652,191.69254087902897,201.07900249206412,194.99921605624084,0.3591687356611991,0.541773433999547,2435.9096703148953,2789.54557347076,-1981.3629753784664,-1884.0594116072518,2078.054603902228,2088.190858865111
302,0.25386714959105494,8.93634416592525,29.696843799318827,52.07856594920253,987.4802937128927,987.4184309167116,983.524769181449,982.0930660283314,112.58317349533866,112.58151280500287,120.94341123557031,117.90106940728022,0.9996899972853447,0.8351066179445757,2468.095763357604,2845.284404873342,-1974.345136117269,-1861.0131772796994,2030.6421168430313,1983.4491927894605
303,7.979245270843496,12.740770228577386,33.58537792511879,53.90539493892528,958.9415167343428,956.8938224080023,964.6820271209275,956.931956093207,143.0532945186207,143.07459740097676,141.68835374450038,143.07110476390488,0.2396277982650615,0.5470295959527931,2456.2457232980482,2858.917601853703,-1976.289317993282,-1890.34296169298,2047.8296273325484,2031.3362229476909
304,4.12622191562808,9.9589449309498,31.645843519300115,52.47452053939588,1023.5149865681689,1022.988934148431,1027.5876871732537,1023.5238452755317,77.51656876985207,76.99546782175257,77.39178449538797,76.47014185389897,0.6595997179291941,0.7651788530669934,2516.929912550697,2990.1952618002088,-2005.0460120535165,-1960.5815594335327,2043.9359410377783,2038.443259701453
305,2.1261062935592387,10.865503361906738,30.66636716208049,53.01648604079304,1050.0158101725526,1049.6296737542912,1049.9481961301806,1040.0078474479076,50.51571641686498,50.37196041037743,55.48455388463273,59.99985939165434,0.9077427789059407,0.6965680409218442,2533.395038411227,3017.6469539239547,-2008.2803374024384,-1962.699741576073,2033.5643567386828,2015.9129016055101
306,4.657018418488481,13.125192158844824,31.92984995944704,54.13377242148783,1105.2441104861534,1101.7229448572,1123.6723861561882,1111.53042389743,-4.079856999580101,-1.7330379727656533,-17.109790678844565,-11.523050305638765,0.5884930444691232,0.5166904094984699,2527.0560656120756,3131.2405511214015,-1973.5557936984214,-2001.4667244169648,1970.929078592974,1981.5504789141837
307,2.7474095625093526,13.157461629536954,30.95448073562264,54.205138992501176,1000.4859970399648,999.7143121067552,994.1270663569034,989.1462001256997,100.20085530955981,100.29311563435513,112.45166381995547,110.85899707205137,0.8398159526235284,0.5141641312028923,2436.6567824924814,2811.4013721929496,-1936.2181467209655,-1814.7734098854723,1986.2947060412891,1928.0234846003457
